,Artist,Link,Lyrics
28,Coldplay,https://www.lyrics.com/lyric/35581636/Coldplay/Up%26Up,"['Fixing up a car to drive in it again', 'Searching for the water, hoping for the rain', 'Up and up', 'Up and up', 'Down upon the canvas, working meal to meal', 'Waiting for a chance to pick your orange field', 'Up and up', 'Up and up', 'See a pearl form, a diamond in the rough', 'See a bird soaring high above the flood', 'It’s in your blood', 'It’s in your blood', 'Underneath the storm an umbrella is saying', 'Sitting with the poison takes away the pain', 'Up and up', 'Up and up, saying', ""We're gonna get it, get it together right now"", 'Gonna get it, get it together somehow', 'Gonna get it, get it together and flower', 'Oh oh oh oh oh oh', ""We're gonna get it, get it together I know"", 'Gonna get it, get it together and flow', 'Gonna get it, get it together and go', 'Up and up and up', 'Lying in the gutter, aiming for the moon', 'Trying to empty out the ocean with a spoon', 'Up and up', 'Up and up', 'See the forest staring at every seed', 'Angels in the marble waiting to be freed', 'Just need love', 'Just need love, when the going is rough saying', ""We're gonna get it, get it together right now"", 'Gonna get it, get it together somehow', 'Gonna get it, get it together and flower', 'Oh oh oh oh oh oh', ""We're gonna get it, get it together I know"", 'Gonna get it, get it together and flow', 'Gonna get it, get it together and go', 'And you can say what is, or fight for it', 'Close your mind and take a risk', 'You can ""it\'s mine"" and clench your fist', 'Or see each other as a gift', ""We're gonna get it, get it together right now"", 'Gonna get it, get it together somehow', 'Gonna get it, get it together and flower', 'Oh oh oh oh oh oh', ""We're gonna get it, get it together I know"", 'Gonna get it, get it together and flow', 'Gonna get it, get it together and go', 'Up and up and up', ""We're gonna get it, get it together right now"", 'Gonna get it, get it together somehow', 'Gonna get it, get it together and flower', 'Oh oh oh oh oh oh', ""We're gonna get it, get it together I know"", 'Gonna get it, get it together and flow', 'Gonna get it, get it together and go', 'Up and up', 'Fixing up a car to drive in it again', ""When you're in pain"", ""When you think you've had enough"", ""Don't ever give up""]"
29,Coldplay,https://www.lyrics.com/lyric/35581256/Coldplay/A+Head+Full+of+Dreams,"[""Oh, I think I've landed"", ""In a world I hadn't seen"", ""When I'm feeling ordinary"", ""When I don't know what I mean"", ""Oh, I think I've landed"", 'Where there are miracles at work', 'For the thirst and for the hunger', 'Come the conference of birds', ""And say it's true"", ""It's not what it seems"", 'Leave your broken windows open', 'And in the light just streams', 'And you get a head', 'A head full of dreams', 'You can see the change you want to', 'Be what you want to be', 'When you get a head', 'A head full of dreams', ""It's a love, I've just been spoken"", 'With a head full, a head full of dreams', ""Oh, I think I've landed"", 'Where there are miracles at work', ""There you've got me open handed"", 'When you got a lost of words', 'I sing, oh', 'Oh', 'Oh', 'Oh', 'Oh', 'Oh', 'A head full of dreams', 'Oh', 'Oh', 'Oh', 'A head full of dreams', 'Oh', ""It's a love, I've just been spoken"", 'With a head full, a head full of dreams']"
30,Coldplay,https://www.lyrics.com/lyric/35581252/Coldplay/Birds,"['Standing in the corner', 'Studying the lights', 'Dreaming of escape', 'Could be up at night', 'Someone put the fares up', 'Got me in raise', ""So guess it's better to stay"", 'Well, come on and say', ""Well, the food's gonna find us"", 'Just the water and rain', ""Don't let the fear install"", 'I wanna see you again', 'I hear you never wanna, sleep all night', 'Just not falling in love', 'Stop the ride, come on rage with me', ""Don't need notes"", ""We'll be birds"", 'To make you look in', 'Look up this morning', 'You and me', 'Get you off your feet', 'Come on, raise it', 'Come on raise this noise', 'One million people, and not one voice', ""Come on, it's not over"", 'For me, sing loud', 'Come on, awful love, come away with me', ""We don't need words"", 'Close your eyes and see', 'The lumpy boats', 'Falling free', 'Fall in love and I missed you', 'Free as free and free', ""We'll go through this together"", ""Fly won't you"", ""Won't you take me too?"", 'In this world so cruel', ""I think you're so cool""]"
31,Coldplay,https://www.lyrics.com/lyric/35581239/Coldplay/Us+Against+the+World,"['Oh morning come bursting, the clouds amen', 'Lift off this blindfold, let me see again', 'Bring back the water, let your ships roll in', 'In my heart she left a hole', ""The tightrope that I'm walking just sways and ties"", ""The devil as he's talking with those angel's eyes"", 'And I just want to be there when the lightning strikes', 'And the saints go marching in', 'And sing slow it down', 'Through chaos as it swirls', ""It's us against the world"", 'Like a river to a raindrop, I lost a friend', ""My drunken as a Daniel in a lion's den"", 'And tonight I know it all has to begin again', ""So whatever you do, don't let go"", 'And if we could float away', 'Fly up to the surface and just start again', 'And lift off before trouble', 'Just erodes us in the rain ', 'Just erodes us in the rain ', 'Just erodes us and see roses ', 'In the rain', 'Sing slow it down', 'Slow it down', 'Through chaos as it swirls', ""It's us against the world"", 'Through chaos as it swirls', ""It's us against the world""]"
32,Coldplay,https://www.lyrics.com/lyric/35442160/Coldplay/We+All+Fall+in+Love+Sometimes,"['Wise men say', 'It looks like rain today', 'It crackled on the speakers', 'And trickled down the sleepy subway trains', 'Heavy eyes could hardly hold us', 'Aching legs that often told us', ""It's all worth it"", 'We all fall in love sometimes', ""The full moon's bright"", 'And starlight filled the evening', 'We wrote it and I played it', ""Something happened it's so strange this feeling"", 'Naive notions that were childish', 'Simple tunes that tried to hide it', 'But when it comes', 'We all fall in love sometimes', ""Did we, didn't we, should we, couldn't we"", ""I'm not sure 'cause sometimes we're so blind"", 'Struggling through the day', 'When even your best friend says', ""Don't you find"", 'We all fall in love sometimes', 'Wise men say', 'It looks like rain today', 'It crackled on the speakers', 'And trickled down the sleepy subway trains', 'Heavy eyes could hardly hold us', 'Aching legs that often told us', ""It's all worth it"", 'But we all fall in love sometimes', 'We all fall in love sometimes', 'We all fall in love sometimes', 'We all fall in love, sometimes']"
33,Coldplay,https://www.lyrics.com/lyric/34189181/Coldplay/A+L+I+E+N+S,"['We were just about to lose our home', 'Diamonds ate the radio', 'Moving in the dead of night', 'We took photographs just some just so', 'History someone to know', 'We were moving at the speed of flight', 'Kids cry', 'If you want to', ""That's alright"", 'If you want to', 'Hold me', 'Hold me tight', 'Just an alien', 'We were hovering without a home', 'Millions are UFO', 'Hovering in hope some scope tonight', 'Sees the light and says', 'Fly if you want to', ""That's alright"", 'But if you want to', 'Call me', 'Call this line', ' ', 'Just an alien', 'Just an alien', 'Oh, we just want to get home again', 'Tell your leader', ""Sir or ma'am"", 'We come in peace', 'We mean no harm', 'Somewhere out there', 'In the unknown', ""All the E.T.'s are phoning home"", 'Watching my life', 'On the skyline', 'Crossing your eyes', 'All a lifetime', 'Just an alien (moving target)', 'Target movement', 'Oh, we just want to get home again', 'Of the space time', 'Turning forward', 'Turning pages', 'Over Asia', 'Crossing ages', 'Just an alien', 'Oh, we just want to get home again']"
34,Coldplay,https://www.lyrics.com/lyric/34119183/Coldplay/All+I+Can+Think+About+Is+You,"['Fish fell out of water', 'Bird stuck on the ground', 'Chaos giving orders', 'Everything is upside down', ""Whole world's gonna fly by"", ""I wonder where they'll go, oh"", ""Trouble's on the outside, I know"", 'So now, all I can think about is you', 'All I can think about is you', 'We fall in a wonderland', 'So low', 'A wonderland for you', 'I wanna walk into', ""It's all I can"", ""It's all I can"", ""It's all I can"", ""It's all I can do"", ""It's all I can do"", 'All I can think about is you', ""It's all I can"", 'All I can think about is you', ""It's all I can"", 'All I can think about is you', 'Love is the only thing that is true']"
35,Coldplay,https://www.lyrics.com/lyric/33829062/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
36,Coldplay,https://www.lyrics.com/lyric/33899353/Coldplay/Bohemian+Like+You,"[""You've got a great car"", ""Yeah what's wrong with it today?"", 'I used to have one too', 'Baby oh come and have a look', 'I really love, your hairdo yeah', ""I'm glad you like mine too"", ""See we're lookin' pretty cool"", ""I'll get ya"", 'So what do you do?', 'Oh yeah I wait tables too', ""No, I haven't heard your band"", ""'Cause you guys are pretty new"", 'But if you dig', 'On vegan food', 'Well come over to my work', ""I'll have em cook you something that you really love"", ""'Cause I like you"", 'Yeah, I like you', ""And I'm feelin' so bohemian like you"", 'Yeah, I like you', 'Yeah, I like you', 'And I feel, whoa whoo!', ""Wait, who's that guy?"", ""Just hangin' at your pad"", ""He's lookin' kinda (bummed)"", ""Yeah, you broke up that's too bad"", ""I guess it's fair"", 'If he always pays the rent', ""And he doesn't get bent"", ""About sleepin' on the couch when I'm there"", ""'Cause I like you"", 'Yeah, I like you', ""And I'm feelin' so bohemian like you"", 'Yeah, I like you', 'Yeah, I like you', 'And I feel whoa, whoo!', ""I'm getting wise and I'm feelin' so bohemian like you"", ""It's you that I want so please"", 'Just a casual, casual easy thing', ""If it isn't, it is for me"", 'And I like you', 'Yeah I like you', 'And I like you, I like you, I like you', 'I like you, I like you, I like you, I like you', 'And I feel whoa, whoo, whoo, whoo, whoo']"
37,Coldplay,https://www.lyrics.com/lyric/33800880/Coldplay/Hypnotised,"['Been rusting in rubble', 'Running to a faint', 'Need a brand new coat of paint', 'I found myself in trouble', ""Thinking 'bout what ain't"", 'Never gonna be a saint', 'Saying float like an eagle', 'Fall like the rain', 'Pouring to put out the pain', 'Oh again, and again', ""Now I'm hyp, hypnotised"", 'Yeah I trip, when I look in your eyes', ""Oh I'm hyp, hypnotised"", ""Yeah I slip and I'm mesmerized"", ""It's easy to be lethal"", 'Learning from the news', ""It's a guidebook for the blues"", ""Saying it's the very same steeple"", 'People wanna chose', 'They just see it from different views', 'And threading the needle', 'Fixing my flame', ""Oh, oh now I'm moved to exclaim"", 'Oh again, and again', ""How I'm hyp, hypnotised"", 'Yeah I trip, when I look in your eyes', ""Oh I'm hyp, hypnotized"", ""Yeah I lift, and I'm mesmerized"", 'Whoa oh-oh oh', 'Whoa oh-oh oh', 'Oh-oh oh, oh-oh-oh oh-oh', 'Oh again, and again', ""And I'm hyp, hypnotised"", 'Yeah I lift to a permanent high', ""Oh I'm hyp, hypnotised"", 'It was dark', ""Now it's sunrise""]"
38,Coldplay,https://www.lyrics.com/lyric/33800866/Coldplay/Something+Just+Like+This,"['My father said never give up son', 'Just look how good Cassius become', 'Mohammed, Mahatma, and Nelson', 'Not scared to be strong', ""Now you could run and just say they're right"", ""No I'll never be no one in my whole life"", ""Or you could turn and see the way they're wrong"", 'And get to keep on dancing all life long', 'My father said never give up, son', 'Just look what Amelia and Joan done', 'Or Rosa, Teresa, the war won', 'Not scared to be strong', ""Now you could run and just say they're right"", ""No I'll never be no one in my whole life"", ""Or you could turn and see the way they're wrong"", 'And get to keep on dancing all life long', 'Yeah you could be', 'Someone special', ""You've got bright in your brains and"", 'Lightning in your veins', ""You'll go higher then they've ever gone"", 'In you I see', 'Someone special', ""You've got fire in your eyes and"", 'When you realize ', ""You'll go further then we've ever gone (look)"", 'Just turn it on', ""I pay my intuition I couldn't afford tuition"", ""My funds was insufficient and it felt I'm in prison"", 'Until I realized I had to set my mind free', 'I was trusting statistics more than I trust me', 'Get a degree, good job, 401k', ""But I'm trying to turn Ks to Ms what does it take?"", 'And maybe I could be the new Ali of music, probably', 'Instead of doing it just as a hobby like these boys told me to', ""I guess you either watch the show or you're showin' proof"", 'Prove it to them you prove it to yourself ', 'But honestly its better if you do it for yourself', ""Never complacent 'til we hit the oasis"", ""One life don't waste it feel my heart races, success I taste it, I"", 'We on the verge again and every single day that we deserve', 'Yeah you could be ', 'Someone special', ""You've got fire in your eyes "", 'I see heaven inside ', ""You'll go further then we've ever gone"", 'In you I see ', 'Someone special', ""You've got bright in your brains "", 'You can break through those chains ', ""You'll go higher then we've ever gone"", 'Just turn it on', 'In you I see ', 'Someone special', ""Don't go to war with yourself"", 'Just turn, just turn, just turn it on', ""And you can't go wrong""]"
39,Coldplay,https://www.lyrics.com/lyric/33800864/Coldplay/Something+Just+Like+This+%5BTokyo+Remix%5D,"[""I've been reading books of old"", 'The legends and the myths', 'Achilles and his gold', 'Hercules and his gifts', ""Spiderman's control"", 'And Batman with his fists', ""And clearly I don't see myself upon that list"", ""But she said, where'd you wanna go?"", 'How much you wanna risk?', ""I'm not looking for somebody"", 'With some superhuman gifts', 'Some superhero', 'Some fairytale bliss', 'Just something I can turn to', 'Somebody I can kiss', 'I want something just like this', 'Doo-doo-doo, doo-doo-doo', 'Doo-doo-doo, doo-doo', 'Doo-doo-doo, doo-doo-doo', 'Oh, I want something just like this', 'Doo-doo-doo, doo-doo-doo', 'Doo-doo-doo, doo-doo', 'Doo-doo-doo, doo-doo-doo', 'Oh, I want something just like this', 'I want something just like this', ""I've been reading books of old"", 'The legends and the myths', 'The testaments they told', 'The moon and its eclipse', 'And Superman unrolls', 'A suit before he lifts', ""But I'm not the kind of person that it fits"", ""She said, where'd you wanna go?"", 'How much you wanna risk?', ""I'm not looking for somebody"", 'With some superhuman gifts', 'Some superhero', 'Some fairytale bliss', 'Just something I can turn to', 'Somebody I can miss', 'I want something just like this', 'Oh, I want something just like this', 'Oh, I want something just like this', 'Doo-doo-doo, doo-doo-doo (Your turn!)', 'Doo-doo-doo, doo-doo', 'Doo-doo-doo, doo-doo-doo', 'Oh, I want something just like this', 'Doo-doo-doo, doo-doo-doo', 'Doo-doo-doo, doo-doo', 'Doo-doo-doo, doo-doo-doo', ""Where'd you wanna go?"", 'How much you wanna risk?', ""I'm not looking for somebody"", 'With some superhuman gifts', 'Some superhero', 'Some fairytale bliss', 'Just something I can turn to', 'Somebody I can kiss', 'I want something just like this', 'Oh, I want something just like this', 'Oh, I want something just like this', 'Something just like this', 'Oh, I want something just like this', 'Oh, I want something just like this', 'Arigato!', 'Arigato gozaimasu!']"
40,Coldplay,https://www.lyrics.com/lyric/34189022/Coldplay/Hypnotised+%5BEP+Mix%5D,"['Been rusting in rubble', 'Running to a faint', 'Need a brand new coat of paint', 'I found myself in trouble', ""Thinking 'bout what ain't"", 'Never gonna be a saint', 'Saying float like an eagle', 'Fall like the rain', 'Pouring to put out the pain', 'Oh again and again', ""Now I'm hyp, hypnotised"", 'Yeah I trip, when I look in your eyes', ""Oh I'm hyp, hypnotised"", ""Yeah I slip and I'm mesmerized"", ""It's easy to be lethal"", 'Learning from the news', ""It's a guidebook for the blues"", ""Saying it's the very same steeple"", 'People wanna chose', 'They just see it from different views', 'And threading the needle', 'Fixing my flame', ""Oh, oh now I'm moved to exclaim"", 'Oh again, and again', ""How I'm hyp, hypnotised"", 'Yeah I trip, when I look in your eyes', ""Oh I'm hyp, hypnotized"", ""Yeah I lift and I'm mesmerized"", 'Oh-oh oh, oh-oh oh, oh-oh-oh oh-oh oohh', 'Oh again, and again', ""And I'm hyp, hypnotised"", 'Yeah I lift to a permanent high', ""Oh I'm hyp, hypnotised"", 'It was dark', ""Now it's sunrise""]"
41,Coldplay,https://www.lyrics.com/lyric/34126259/Coldplay/The+Scientist,"['Come up to meet you', ""Tell you I'm sorry"", ""You don't know how lovely you are"", 'I had to find you', 'Tell you I need you', 'Tell you I set you apart', 'Tell me your secrets', 'And ask me your questions', ""Oh let's go back to the start"", 'Running in circles, coming up tails', 'Heads on a science apart', 'Nobody said it was easy', ""It's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be this hard', 'Oh take me back to the start', 'I was just guessing at numbers and figures', 'Pulling your puzzles apart', 'Questions of science, science and progress', 'Do not speak as loud as my heart', 'Tell me you love me', 'Come back and haunt me', 'Oh and I rush to the start', 'Running in circles, chasing our tails', 'Coming back as we are', 'Nobody said it was easy', ""Oh it's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be so hard', ""I'm going back to the start"", '(Oh oh oh oh oh oh)', '(Ah oh oh oh oh oh oh)']"
42,Coldplay,https://www.lyrics.com/lyric/34482083/Coldplay/Shiver,"['So I look in your direction', 'But you pay me no attention, do you', ""I know you don't listen to me"", ""'Cause you say you see straight through me, don't you"", 'And on and on from the moment I wake', 'To the moment I sleep', ""I'll be there by your side"", 'Just you try and stop me', ""I'll be waiting in line"", 'Just to see if you can', 'Did she want me to change', 'Well I change for good', 'And I want you to know', 'But you always get your way', 'I wanted to say', ""Don't you shiver, shiver, shiver"", ""I'll always be waiting for you"", 'So you know how much I need you', 'But you never even see me, do you', 'And is this is my final chance of getting you', 'And on and on from the moment I wake', 'To the moment I sleep', ""I'll be there by your side"", 'Just you try and stop me', ""I'll be waiting in line"", 'Just to see if you care', 'Oh, oh, oh, oh', 'Did she want me to change', 'Well I change for good', 'And I want you to know', 'But you always get your way', 'I wanted to say', ""Don't you shiver"", ""Don't you shiver"", 'Sing it loud and clear', ""I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", ""Yeah I'll always be waiting for you"", 'For you I will always be waiting', ""And it's you I see, but you don't see me"", ""And it's you I hear, so loud and clear"", 'I sing it loud and clear', ""And I'll always be waiting for you"", 'So I look in your direction', 'But you pay me no attention', 'And you know how much I need you', 'But you never even see me']"
43,Coldplay,https://www.lyrics.com/lyric/33918668/Coldplay/Everglow,"['We see people coming', 'See people go', 'This particular timing is extra special', 'I know you might be gone', 'And the world may not know', 'Still, I see you celestial', 'Like a lion you ran', 'Goddess, he wrote', 'Like an eagle, you circle', 'Perfect of all', 'So how come things move on?', 'How come cars don’t slow?', 'When it feels like the end of the world', 'When I should but I can’t let you go', 'But when I’m cold, cold', 'When I’m cold, cold', 'There’s a light that you give me', 'When I’m in shadows', 'There’s a feeling of ever, everglow', 'We’re brothers in that', 'The sisters you write', 'When we stroll on like that', 'Be friends ‘til we die', 'With the changing of winds', 'And the way waters flow', 'Life is shortest in fall, in the snow', 'I know I’m going to miss you, I know', 'But when I’m cold, cold', 'Yeah, all alone, the sun', 'And I know that you’re with me', 'And the way you will show, when you’re with me wherever I go', 'But you give me this feeling, it’s everglow', ""What I wouldn't give for this moment to hold"", 'Yeah, I live for this feeling, it’s everglow', 'So if you love someone, you should let them know', 'Oh, the light that you left me will everglow']"
44,Coldplay,https://www.lyrics.com/lyric/33484357/Coldplay/Up+%26+Up,"['Fixing up a car to drive in it again', 'Searching for the water, hoping for the rain', 'Up and up, up and up', 'Down upon a canvas, working with a wheel', 'Waiting for a chance to pick your orange peel', 'Up and up, up and up', 'See a performer, a diamond in the rough', 'See a bird soaring high above the flood', ""It's in your blood, it's in your blood"", 'Underneath the storm an umbrella is saying', 'Sitting with the poison takes away the pain', 'Up and up, up and up', 'Saying we’re gonna get it, get it together', 'I know we’re gonna get it, get it together somehow', 'We’re gonna get it, get it together and flow', 'We’re gonna get it, get it together', 'I know, we’re gonna get it, get it together and flow', 'We’re gonna get it, get it together and go', 'Up, and up, and up', 'Lying in the gutter, aiming for the moon', 'Trying to empty out the ocean with a spoon', 'Up and up, up and up', 'How can people suffer, how can people part?', 'How can people struggle', 'How can people break your heart', 'Break your heart?', 'Yes I wanna go, yes I wanna feel', 'Yes I wanna know, show me how to heal it up, heal it up', 'see the forest staring at every seed', 'Angels in the marble waiting to be freed', 'Just need love, just need love', 'When the going is rough, saying', 'We’re gonna get it, get it together', 'I know we’re gonna get it, get it together somehow', 'We’re gonna get it, get it together and flow', 'We’re gonna get it, get it together', 'I know, we’re gonna get it, get it together and flow', 'We’re gonna get it, get it together and go', ""'Cause you can say what is, or fight for it"", 'Close your mind and take the risk', 'You can say smile and clench your fist', 'And see each other as a gift', 'We’re gonna get it, get it together', 'I know we’re gonna get it, get it together somehow', 'We’re gonna get it, get it together and flow', 'We’re gonna get it, get it together', 'I know, we’re gonna get it, get it together and flow', 'We’re gonna get it, get it together and go', 'Up, and up, and up', 'We’re gonna get it, get it together', 'I know we’re gonna get it, get it together somehow', 'We’re gonna get it, get it together and flow', 'We’re gonna get it, get it together', 'I know, we’re gonna get it, get it together and flow', 'We’re gonna get it, get it together and go', 'Up, and up, and up', 'Fixing up a car to drive in it again', 'When you’re in pain, when you think you’ve had enough', 'Don’t ever give up', 'Don’t ever give up']"
45,Coldplay,https://www.lyrics.com/lyric/32981710/Coldplay/Adventure+of+a+Lifetime,"[""Turn your magic on, to me she'd say"", ""Everything you want's a dream away"", 'We are legends, every day', ""That's what she told him"", ""Turn your magic on, to me she'd say"", ""Everything you want's a dream away"", 'Under this pressure, under this weight', 'We are diamonds', 'I feel my heart beating', 'I feel my heart beneath my skin', 'I feel my heart beating', 'Oh, you make me feel', ""Like I'm alive again"", 'Alive again', 'Oh, you make me feel', ""Like I'm alive again"", ""Said I can't go on, not in this way"", ""I'm a dream, I die by light of day"", 'Gonna hold up half the sky and say', 'Only I own me', 'I feel my heart beating', 'I feel my heart beneath my skin', 'Oh, I can feel my heart beating', ""'Cause you make me feel"", ""Like I'm alive again"", 'Alive again', 'Oh, you make me feel', ""Like I'm alive again"", ""Turn your magic on, to me she'd say"", ""Everything you want's a dream away"", 'Under this pressure, under this weight', 'We are diamonds taking shape', 'We are diamonds taking shape', '(Woo hoo, woo hoo)', ""If we've only got this life"", 'This adventure oh then  I', ""If we've only got this life"", ""You'll get me through, oh"", ""If we've only got this life"", 'And this adventure, oh then I', 'Wanna share it with you', 'With you, with you', 'Sing it, oh, say yeah!', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)', '(Woo hoo, woo hoo)']"
46,Coldplay,https://www.lyrics.com/lyric/31728278/Coldplay/Fix+You,"[""When you try your best but you don't succeed"", 'When you get what you want but not what you need', ""When you feel so tired but you can't sleep"", 'Stuck in reverse', 'When the tears come streaming down your face', ""When you lose something you can't replace"", 'When you love someone but it goes to waste', 'Could it be worse?', 'Lights will guide you home', 'And ignite your bones', 'And I will try to fix you', 'High up above or down below', ""When you're too in love to let it go"", ""If you never try you'll never know"", ""Just what you're worth"", 'Lights will guide you home', 'And ignite your bones', 'And I will try to fix you', 'Tears stream down your face', 'When you lose something you cannot replace', 'Tears stream down your face', 'And I', 'Tears stream down your face', 'I promise you I will learn from all my mistakes', 'Tears stream down your face', 'And I', 'Lights will guide you home', 'And ignite your bones', 'And I will try to fix you']"
47,Coldplay,https://www.lyrics.com/lyric/31709626/Coldplay/True+Love,"['For a second, I was in control', 'I had it once, I lost it though', 'And all along the fire below would rise', 'And I wish you could have let me know', ""What's really going on below"", ""I've lost you now, you let met go but one last time"", ""Tell me you love me, if you don't then lie, oh lie to me"", 'Remember once upon a time, when I was yours and you were blind', 'The fire would sparkle in your eyes and mine', ""So tell me you love me, if you don't then lie, oh lie to me"", ""Just tell me you love, if you don't then lie, oh lie to me"", ""If you don't then lie, oh lie to me"", 'And call it true, call it true love', 'Call it true, call it true love']"
48,Coldplay,https://www.lyrics.com/lyric/32348548/Coldplay/A+Head+Full+of+Dreams,"[""Oh, I think I've landed"", ""In a world I hadn't seen"", ""When I'm feeling ordinary"", ""When I don't know what I mean"", ""Oh, I think I've landed"", 'Where there are miracles at work', 'For the thirst and for the hunger', 'Come the conference of birds', ""And say it's true"", ""It's not what it seems"", 'Leave your broken windows open', 'And in the light just streams', 'And you get a head', 'A head full of dreams', 'You can see the change you want to', 'Be what you want to be', 'When you get a head', 'A head full of dreams', ""It's a love, I’ve just been spoken"", 'With a head full, a head full of dreams', ""Oh, I think I've landed"", 'Where there are miracles at work', ""There you've got me open handed"", 'When you got a lost of words', 'I sing, oh', 'Oh', 'Oh', 'Oh', 'Oh', 'Oh', 'A head full of dreams', 'Oh', 'Oh', 'Oh', 'A head full of dreams', 'Oh', ""It's a love, I've just been spoken"", 'With a head full, a head full of dreams']"
49,Coldplay,https://www.lyrics.com/lyric/33595628/Coldplay/Fun,"[""I know it's over before she says"", 'I know it falls at the water face', ""I know it's over, an ocean awaits"", 'For a storm', 'The sun and snow', 'Rivers and rain', 'Crystal ball could foresee a change', ""And I know it's over, parting our ways"", ""And it's done"", ""But didn't we have fun?"", ""Don't say it was all a waste"", ""Didn't we have fun?"", 'Oh-oh-oh', 'From the top of the world', 'Top of the waves', 'You said forever, forever always', 'We could have been lost', 'We would have been saved', 'Oh, I-aaah', ""Now we're stopping the world, stopping it's spin"", ""Oh come on don't give up"", 'You see me give in', ""Don't say it's over"", ""Don't say we're done"", ""Oh, didn't we have fun?"", 'Woo-oh-oh-oh', 'Woo-oh-oh-oh', 'Woo-oh-oh-oh', ""Oh, didn't we have fun?"", ""I know it's over before she says"", 'Now someone else has taken your place', ""I know it's over Icarus says to the sun"", 'And so it sinks in, lightning strikes', ""You're too forced to force his glide"", ""The fact that it's over, the fact that it's done"", 'Ah-ah-ah', ""Didn't we have fun?"", ""Don't say it was all a waste"", ""Didn't we have fun?"", 'Oh-oh', 'From the top of the world', 'Top of the waves', 'You said forever, forever always', 'We could have been lost', 'We would have been saved', 'Oh, I-aaah', ""Now we're stopping the world, stopped it in its tracks"", ""Nothing's too broken to find our way back"", ""So before it's over, before you run"", ""Ah, didn't we have fun?"", 'Just you and me', 'We were always meant to, always meant to', 'Be', 'We were always meant to, always meant to', 'You and me', 'We were always meant to, always meant to', 'Be', 'Oh-ooh-ooh', 'Oh-ooh-ooh', 'Oh-oh-oh-oh', ""Oh, didn't we have fun?"", 'Oh-oh-oh-oh', 'Oh-oh-oh-oh', 'Oh-oh-oh-oh', ""Oh, didn't we have fun?"", ""But didn't?"", 'Maybe we could again']"
